TGW,HI,BM,NDVI_VG1,NDVI_VG2,NDVI_VG4,NDVI_GF1,NDVI_GF2,NDVI_GF3,NDVI_UAV_3,NDVI_UAV_4,NDVI_UAV_5,20151213-20160111_TempOut_AVG,20151213-20160111_HiTemp_AVG,20151213-20160111_LowTemp_AVG,20151213-20160111_OutHum_AVG,20151213-20160111_DewPt_AVG,20151213-20160111_WindSpeed_AVG,20151213-20160111_WindRun_AVG,20151213-20160111_HiSpeed_AVG,20151213-20160111_WindChill_AVG,20151213-20160111_HeatIndex_AVG,20151213-20160111_THWIndex_AVG,20151213-20160111_Bar_AVG,20151213-20160111_Rain_AVG,20151213-20160111_RainRate_AVG,20151213-20160111_SolarRad_AVG,20151213-20160111_SolarEnergy_AVG,20151213-20160111_HiSolarRad_AVG,20151213-20160111_UVIndex_AVG,20151213-20160111_UVDose_AVG,20151213-20160111_HiUV_AVG,20151213-20160111_HeatD_D_AVG,20151213-20160111_Cool_DD_AVG,20151213-20160111_InTemp_AVG,20151213-20160111_InHum_AVG,20151213-20160111_InDew_AVG,20151213-20160111_InHeat_AVG,20151213-20160111_InEMC_AVG,20151213-20160111_InAirDensity_AVG,20151213-20160111_ET_AVG,20151213-20160111_WindSamp_AVG,20151213-20160111_ISSRecept_AVG,20160112-20160210_TempOut_AVG,20160112-20160210_HiTemp_AVG,20160112-20160210_LowTemp_AVG,20160112-20160210_OutHum_AVG,20160112-20160210_DewPt_AVG,20160112-20160210_WindSpeed_AVG,20160112-20160210_WindRun_AVG,20160112-20160210_HiSpeed_AVG,20160112-20160210_WindChill_AVG,20160112-20160210_HeatIndex_AVG,20160112-20160210_THWIndex_AVG,20160112-20160210_Bar_AVG,20160112-20160210_Rain_AVG,20160112-20160210_RainRate_AVG,20160112-20160210_SolarRad_AVG,20160112-20160210_SolarEnergy_AVG,20160112-20160210_HiSolarRad_AVG,20160112-20160210_UVIndex_AVG,20160112-20160210_UVDose_AVG,20160112-20160210_HiUV_AVG,20160112-20160210_HeatD_D_AVG,20160112-20160210_Cool_DD_AVG,20160112-20160210_InTemp_AVG,20160112-20160210_InHum_AVG,20160112-20160210_InDew_AVG,20160112-20160210_InHeat_AVG,20160112-20160210_InEMC_AVG,20160112-20160210_InAirDensity_AVG,20160112-20160210_ET_AVG,20160112-20160210_WindSamp_AVG,20160112-20160210_ISSRecept_AVG,20160211-20160216_TempOut_AVG,20160211-20160216_HiTemp_AVG,20160211-20160216_LowTemp_AVG,20160211-20160216_OutHum_AVG,20160211-20160216_DewPt_AVG,20160211-20160216_WindSpeed_AVG,20160211-20160216_WindRun_AVG,20160211-20160216_HiSpeed_AVG,20160211-20160216_WindChill_AVG,20160211-20160216_HeatIndex_AVG,20160211-20160216_THWIndex_AVG,20160211-20160216_Bar_AVG,20160211-20160216_Rain_AVG,20160211-20160216_RainRate_AVG,20160211-20160216_SolarRad_AVG,20160211-20160216_SolarEnergy_AVG,20160211-20160216_HiSolarRad_AVG,20160211-20160216_UVIndex_AVG,20160211-20160216_UVDose_AVG,20160211-20160216_HiUV_AVG,20160211-20160216_HeatD_D_AVG,20160211-20160216_Cool_DD_AVG,20160211-20160216_InTemp_AVG,20160211-20160216_InHum_AVG,20160211-20160216_InDew_AVG,20160211-20160216_InHeat_AVG,20160211-20160216_InEMC_AVG,20160211-20160216_InAirDensity_AVG,20160211-20160216_ET_AVG,20160211-20160216_WindSamp_AVG,20160211-20160216_ISSRecept_AVG,YLD
43.617735,0.484649,1188.776196,0.165865,0.189609,0.784994,0.760157,0.714311,0.669546,0.655831,0.752127,0.875354,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,575.0927
37.321155,0.485071,1367.851153,0.166123,0.203218,0.81767,0.754256,0.727732,0.647252,0.69923,0.781459,0.889859,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,662.8941
32.195349,0.428671,1339.649128,0.173421,0.188708,0.771932,0.770513,0.74298,0.725167,0.654208,0.785654,0.880705,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,574.4993
34.52675,0.489393,1057.389117,0.189186,0.238272,0.76815,0.781564,0.696758,0.686034,0.599026,0.68545,0.862978,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,517.9559
46.523041,0.535588,1332.319549,0.188258,0.238864,0.792526,0.758803,0.578598,0.579116,0.680926,0.743699,0.862763,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,715.1365
36.561546,0.420138,720.845038,0.176885,0.20703,0.717419,0.716656,0.761052,0.659706,0.612256,0.7307,0.882207,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,302.4303
31.470471,0.355673,1757.21144,0.171625,0.2041,0.830836,0.782968,0.687354,0.687042,0.738544,0.821582,0.899336,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,625.0229
36.087842,0.486595,1213.336457,0.171441,0.193611,0.814614,0.762276,0.746759,0.65374,0.687794,0.771161,0.878546,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,591.1686
48.735309,0.563911,1067.567133,0.164526,0.190106,0.785373,0.7633,0.732166,0.583484,0.614778,0.683111,0.84082,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,603.074
40.512217,0.498775,1248.613089,0.173696,0.217929,0.769539,0.729711,0.682748,0.63495,0.658074,0.740179,0.864168,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,620.5822
43.102933,0.446904,1384.96268,0.181602,0.218826,0.779218,0.770503,0.720267,0.666781,0.727233,0.802789,0.88566,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,617.3745
42.567295,0.487629,1449.555182,0.18138,0.227406,0.814768,0.774967,0.726175,0.608432,0.714367,0.811468,0.893915,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,706.1949
34.396846,0.487234,1095.417954,0.176541,0.190573,0.7885,0.808469,0.732682,0.709811,0.666641,0.739861,0.88057,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,535.2902
39.99119,0.484107,1649.283391,0.18973,0.223718,0.815191,0.793651,0.746916,0.686852,0.727806,0.805102,0.898171,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,796.6863
35.496361,0.486459,1319.380121,0.174997,0.201429,0.790961,0.773541,0.711381,0.650599,0.687922,0.762763,0.878453,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,641.6832
43.214818,0.470501,1170.897451,0.183579,0.206235,0.787335,0.777049,0.720277,0.646095,0.694394,0.766692,0.884475,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,550.9732
40.606419,0.463285,1449.812422,0.177454,0.228668,0.778286,0.760727,0.718752,0.665883,0.710706,0.792032,0.889955,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,671.8196
42.16952,0.482912,1209.147851,0.159487,0.187353,0.7226,0.728879,0.734178,0.693135,0.586607,0.70323,0.864535,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,582.3951
42.121209,0.478519,1365.499831,0.175206,0.217279,0.787106,0.753699,0.747193,0.638525,0.690208,0.795414,0.883847,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,653.1662
36.547219,0.477694,1652.144856,0.173939,0.200305,0.813173,0.76452,0.750449,0.709133,0.672575,0.775706,0.884472,14.66671296,14.78703704,14.54715278,65.08449074,7.292916667,2.23537037,0.374199074,5.808703704,14.62590278,14.24604167,14.20527778,1009.283958,0.000993056,0.011736111,157.844213,2.262752315,175.0472222,0.252939815,0.018083333,0.303703704,0.020212037,0.004403704,19.2249537,43.74837963,6.445902778,18.04525463,8.36693287,1.191587431,0.019657407,227.4821759,99.41319444,14.76877315,14.91398148,14.6231713,67.87199074,7.953865741,1.965694444,0.329,5.058171296,14.74333333,14.46861111,14.44310185,1010.451759,0.000405093,0,199.4238426,2.858810185,208.030787,0.45287037,0.032310185,0.487291667,0,0,20.37962963,48.66134259,9.11275463,19.55717593,9.09362037,1.18617162,0.02344213,213.8078704,93.70842593,17.91026352,18.06574202,17.75963939,72.21359223,12.22649098,1.393619972,0.23332871,3.680166436,17.91026352,18.04008322,18.04008322,1006.976006,0,0,222.2052705,3.185298197,231.3398058,0.591955617,0.042274619,0.653398058,0,0,23.80305132,52.56033287,13.49112344,23.78224688,9.646116505,1.163846602,0.026255201,219.0249653,96.03869626,790.0426
