TGW,HI,BM,NDVI_VG1,NDVI_VG2,NDVI_VG3,NDVI_VG4,NDVI_VG,NDVI_GF1,NDVI_GF2,NDVI_GF3,NDVI_GF4,NDVI_GF,NDVI_UAV_1,NDVI_UAV_2,NDVI_UAV_3,NDVI_UAV_4,NDVI_UAV_5,CT_UAV_1,CT_UAV_2,CT_UAV_3,CT_UAV_4,20161213-20161219_TempOut_AVG,20161213-20161219_HiTemp_AVG,20161213-20161219_LowTemp_AVG,20161213-20161219_OutHum_AVG,20161213-20161219_DewPt_AVG,20161213-20161219_WindSpeed_AVG,20161213-20161219_WindRun_AVG,20161213-20161219_HiSpeed_AVG,20161213-20161219_WindChill_AVG,20161213-20161219_HeatIndex_AVG,20161213-20161219_THWIndex_AVG,20161213-20161219_Bar_AVG,20161213-20161219_Rain_AVG,20161213-20161219_RainRate_AVG,20161213-20161219_SolarRad_AVG,20161213-20161219_SolarEnergy_AVG,20161213-20161219_HiSolarRad_AVG,20161213-20161219_UVIndex_AVG,20161213-20161219_UVDose_AVG,20161213-20161219_HiUV_AVG,20161213-20161219_HeatD_D_AVG,20161213-20161219_Cool_DD_AVG,20161213-20161219_InTemp_AVG,20161213-20161219_InHum_AVG,20161213-20161219_InDew_AVG,20161213-20161219_InHeat_AVG,20161213-20161219_InEMC_AVG,20161213-20161219_InAirDensity_AVG,20161213-20161219_ET_AVG,20161213-20161219_WindSamp_AVG,20161213-20161219_ISSRecept_AVG,20161220-20161226_TempOut_AVG,20161220-20161226_HiTemp_AVG,20161220-20161226_LowTemp_AVG,20161220-20161226_OutHum_AVG,20161220-20161226_DewPt_AVG,20161220-20161226_WindSpeed_AVG,20161220-20161226_WindRun_AVG,20161220-20161226_HiSpeed_AVG,20161220-20161226_WindChill_AVG,20161220-20161226_HeatIndex_AVG,20161220-20161226_THWIndex_AVG,20161220-20161226_Bar_AVG,20161220-20161226_Rain_AVG,20161220-20161226_RainRate_AVG,20161220-20161226_SolarRad_AVG,20161220-20161226_SolarEnergy_AVG,20161220-20161226_HiSolarRad_AVG,20161220-20161226_UVIndex_AVG,20161220-20161226_UVDose_AVG,20161220-20161226_HiUV_AVG,20161220-20161226_HeatD_D_AVG,20161220-20161226_Cool_DD_AVG,20161220-20161226_InTemp_AVG,20161220-20161226_InHum_AVG,20161220-20161226_InDew_AVG,20161220-20161226_InHeat_AVG,20161220-20161226_InEMC_AVG,20161220-20161226_InAirDensity_AVG,20161220-20161226_ET_AVG,20161220-20161226_WindSamp_AVG,20161220-20161226_ISSRecept_AVG,20161227-20170102_TempOut_AVG,20161227-20170102_HiTemp_AVG,20161227-20170102_LowTemp_AVG,20161227-20170102_OutHum_AVG,20161227-20170102_DewPt_AVG,20161227-20170102_WindSpeed_AVG,20161227-20170102_WindRun_AVG,20161227-20170102_HiSpeed_AVG,20161227-20170102_WindChill_AVG,20161227-20170102_HeatIndex_AVG,20161227-20170102_THWIndex_AVG,20161227-20170102_Bar_AVG,20161227-20170102_Rain_AVG,20161227-20170102_RainRate_AVG,20161227-20170102_SolarRad_AVG,20161227-20170102_SolarEnergy_AVG,20161227-20170102_HiSolarRad_AVG,20161227-20170102_UVIndex_AVG,20161227-20170102_UVDose_AVG,20161227-20170102_HiUV_AVG,20161227-20170102_HeatD_D_AVG,20161227-20170102_Cool_DD_AVG,20161227-20170102_InTemp_AVG,20161227-20170102_InHum_AVG,20161227-20170102_InDew_AVG,20161227-20170102_InHeat_AVG,20161227-20170102_InEMC_AVG,20161227-20170102_InAirDensity_AVG,20161227-20170102_ET_AVG,20161227-20170102_WindSamp_AVG,20161227-20170102_ISSRecept_AVG,20170103-20170109_TempOut_AVG,20170103-20170109_HiTemp_AVG,20170103-20170109_LowTemp_AVG,20170103-20170109_OutHum_AVG,20170103-20170109_DewPt_AVG,20170103-20170109_WindSpeed_AVG,20170103-20170109_WindRun_AVG,20170103-20170109_HiSpeed_AVG,20170103-20170109_WindChill_AVG,20170103-20170109_HeatIndex_AVG,20170103-20170109_THWIndex_AVG,20170103-20170109_Bar_AVG,20170103-20170109_Rain_AVG,20170103-20170109_RainRate_AVG,20170103-20170109_SolarRad_AVG,20170103-20170109_SolarEnergy_AVG,20170103-20170109_HiSolarRad_AVG,20170103-20170109_UVIndex_AVG,20170103-20170109_UVDose_AVG,20170103-20170109_HiUV_AVG,20170103-20170109_HeatD_D_AVG,20170103-20170109_Cool_DD_AVG,20170103-20170109_InTemp_AVG,20170103-20170109_InHum_AVG,20170103-20170109_InDew_AVG,20170103-20170109_InHeat_AVG,20170103-20170109_InEMC_AVG,20170103-20170109_InAirDensity_AVG,20170103-20170109_ET_AVG,20170103-20170109_WindSamp_AVG,20170103-20170109_ISSRecept_AVG,20170110-20170116_TempOut_AVG,20170110-20170116_HiTemp_AVG,20170110-20170116_LowTemp_AVG,20170110-20170116_OutHum_AVG,20170110-20170116_DewPt_AVG,20170110-20170116_WindSpeed_AVG,20170110-20170116_WindRun_AVG,20170110-20170116_HiSpeed_AVG,20170110-20170116_WindChill_AVG,20170110-20170116_HeatIndex_AVG,20170110-20170116_THWIndex_AVG,20170110-20170116_Bar_AVG,20170110-20170116_Rain_AVG,20170110-20170116_RainRate_AVG,20170110-20170116_SolarRad_AVG,20170110-20170116_SolarEnergy_AVG,20170110-20170116_HiSolarRad_AVG,20170110-20170116_UVIndex_AVG,20170110-20170116_UVDose_AVG,20170110-20170116_HiUV_AVG,20170110-20170116_HeatD_D_AVG,20170110-20170116_Cool_DD_AVG,20170110-20170116_InTemp_AVG,20170110-20170116_InHum_AVG,20170110-20170116_InDew_AVG,20170110-20170116_InHeat_AVG,20170110-20170116_InEMC_AVG,20170110-20170116_InAirDensity_AVG,20170110-20170116_ET_AVG,20170110-20170116_WindSamp_AVG,20170110-20170116_ISSRecept_AVG,20170117-20170123_TempOut_AVG,20170117-20170123_HiTemp_AVG,20170117-20170123_LowTemp_AVG,20170117-20170123_OutHum_AVG,20170117-20170123_DewPt_AVG,20170117-20170123_WindSpeed_AVG,20170117-20170123_WindRun_AVG,20170117-20170123_HiSpeed_AVG,20170117-20170123_WindChill_AVG,20170117-20170123_HeatIndex_AVG,20170117-20170123_THWIndex_AVG,20170117-20170123_Bar_AVG,20170117-20170123_Rain_AVG,20170117-20170123_RainRate_AVG,20170117-20170123_SolarRad_AVG,20170117-20170123_SolarEnergy_AVG,20170117-20170123_HiSolarRad_AVG,20170117-20170123_UVIndex_AVG,20170117-20170123_UVDose_AVG,20170117-20170123_HiUV_AVG,20170117-20170123_HeatD_D_AVG,20170117-20170123_Cool_DD_AVG,20170117-20170123_InTemp_AVG,20170117-20170123_InHum_AVG,20170117-20170123_InDew_AVG,20170117-20170123_InHeat_AVG,20170117-20170123_InEMC_AVG,20170117-20170123_InAirDensity_AVG,20170117-20170123_ET_AVG,20170117-20170123_WindSamp_AVG,20170117-20170123_ISSRecept_AVG,20170124-20170130_TempOut_AVG,20170124-20170130_HiTemp_AVG,20170124-20170130_LowTemp_AVG,20170124-20170130_OutHum_AVG,20170124-20170130_DewPt_AVG,20170124-20170130_WindSpeed_AVG,20170124-20170130_WindRun_AVG,20170124-20170130_HiSpeed_AVG,20170124-20170130_WindChill_AVG,20170124-20170130_HeatIndex_AVG,20170124-20170130_THWIndex_AVG,20170124-20170130_Bar_AVG,20170124-20170130_Rain_AVG,20170124-20170130_RainRate_AVG,20170124-20170130_SolarRad_AVG,20170124-20170130_SolarEnergy_AVG,20170124-20170130_HiSolarRad_AVG,20170124-20170130_UVIndex_AVG,20170124-20170130_UVDose_AVG,20170124-20170130_HiUV_AVG,20170124-20170130_HeatD_D_AVG,20170124-20170130_Cool_DD_AVG,20170124-20170130_InTemp_AVG,20170124-20170130_InHum_AVG,20170124-20170130_InDew_AVG,20170124-20170130_InHeat_AVG,20170124-20170130_InEMC_AVG,20170124-20170130_InAirDensity_AVG,20170124-20170130_ET_AVG,20170124-20170130_WindSamp_AVG,20170124-20170130_ISSRecept_AVG,20170131-20170206_TempOut_AVG,20170131-20170206_HiTemp_AVG,20170131-20170206_LowTemp_AVG,20170131-20170206_OutHum_AVG,20170131-20170206_DewPt_AVG,20170131-20170206_WindSpeed_AVG,20170131-20170206_WindRun_AVG,20170131-20170206_HiSpeed_AVG,20170131-20170206_WindChill_AVG,20170131-20170206_HeatIndex_AVG,20170131-20170206_THWIndex_AVG,20170131-20170206_Bar_AVG,20170131-20170206_Rain_AVG,20170131-20170206_RainRate_AVG,20170131-20170206_SolarRad_AVG,20170131-20170206_SolarEnergy_AVG,20170131-20170206_HiSolarRad_AVG,20170131-20170206_UVIndex_AVG,20170131-20170206_UVDose_AVG,20170131-20170206_HiUV_AVG,20170131-20170206_HeatD_D_AVG,20170131-20170206_Cool_DD_AVG,20170131-20170206_InTemp_AVG,20170131-20170206_InHum_AVG,20170131-20170206_InDew_AVG,20170131-20170206_InHeat_AVG,20170131-20170206_InEMC_AVG,20170131-20170206_InAirDensity_AVG,20170131-20170206_ET_AVG,20170131-20170206_WindSamp_AVG,20170131-20170206_ISSRecept_AVG,20170207-20170213_TempOut_AVG,20170207-20170213_HiTemp_AVG,20170207-20170213_LowTemp_AVG,20170207-20170213_OutHum_AVG,20170207-20170213_DewPt_AVG,20170207-20170213_WindSpeed_AVG,20170207-20170213_WindRun_AVG,20170207-20170213_HiSpeed_AVG,20170207-20170213_WindChill_AVG,20170207-20170213_HeatIndex_AVG,20170207-20170213_THWIndex_AVG,20170207-20170213_Bar_AVG,20170207-20170213_Rain_AVG,20170207-20170213_RainRate_AVG,20170207-20170213_SolarRad_AVG,20170207-20170213_SolarEnergy_AVG,20170207-20170213_HiSolarRad_AVG,20170207-20170213_UVIndex_AVG,20170207-20170213_UVDose_AVG,20170207-20170213_HiUV_AVG,20170207-20170213_HeatD_D_AVG,20170207-20170213_Cool_DD_AVG,20170207-20170213_InTemp_AVG,20170207-20170213_InHum_AVG,20170207-20170213_InDew_AVG,20170207-20170213_InHeat_AVG,20170207-20170213_InEMC_AVG,20170207-20170213_InAirDensity_AVG,20170207-20170213_ET_AVG,20170207-20170213_WindSamp_AVG,20170207-20170213_ISSRecept_AVG,20170214-20170216_TempOut_AVG,20170214-20170216_HiTemp_AVG,20170214-20170216_LowTemp_AVG,20170214-20170216_OutHum_AVG,20170214-20170216_DewPt_AVG,20170214-20170216_WindSpeed_AVG,20170214-20170216_WindRun_AVG,20170214-20170216_HiSpeed_AVG,20170214-20170216_WindChill_AVG,20170214-20170216_HeatIndex_AVG,20170214-20170216_THWIndex_AVG,20170214-20170216_Bar_AVG,20170214-20170216_Rain_AVG,20170214-20170216_RainRate_AVG,20170214-20170216_SolarRad_AVG,20170214-20170216_SolarEnergy_AVG,20170214-20170216_HiSolarRad_AVG,20170214-20170216_UVIndex_AVG,20170214-20170216_UVDose_AVG,20170214-20170216_HiUV_AVG,20170214-20170216_HeatD_D_AVG,20170214-20170216_Cool_DD_AVG,20170214-20170216_InTemp_AVG,20170214-20170216_InHum_AVG,20170214-20170216_InDew_AVG,20170214-20170216_InHeat_AVG,20170214-20170216_InEMC_AVG,20170214-20170216_InAirDensity_AVG,20170214-20170216_ET_AVG,20170214-20170216_WindSamp_AVG,20170214-20170216_ISSRecept_AVG,,YLD
40.510542,0.493706,1252.84183,0.171286,0.176257,0.375381,0.757965,0.444839,0.776698,0.744168,0.626893,0.648,0.695333,0.499727,0.458816,0.659201,0.754407,0.873936,25.451605,24.184386,24.083716,31.700124,14.68819444,14.81587302,14.55654762,51.94543651,3.933134921,3.03531746,0.507916667,7.219642857,14.61974206,13.85724206,13.78918651,1008.655655,0,0,154.9573413,2.221418651,166.6795635,0.242956349,0.01734127,0.282837302,0.032793651,0.007483135,20.7139881,39.59126984,6.373809524,19.42509921,7.699861111,1.184865377,0.022113095,228.6994048,99.87609127,16.16617063,16.28253968,16.06041667,71.53075397,10.28194444,2.166865079,0.362440476,5.665178571,16.10803571,16.02519841,15.96696429,1007.632639,0,0,144.9593254,2.078065476,169.3799603,0.21140873,0.015138889,0.27906746,0.024344246,0.00928869,19.84315476,45.64980159,7.695238095,18.78154762,8.604404762,1.186144742,0.018125,228.8075397,99.92053571,12.93730159,13.05902778,12.8125,60.95436508,4.72718254,1.655059524,0.2775,4.769246032,12.89553571,12.31230159,12.27013889,1009.731052,0,0,146.5128968,2.100297619,170.1617063,0.181349206,0.012996032,0.24077381,0.029485119,0.00210119,17.31765873,39.29166667,3.217063492,15.79781746,7.732480159,1.202351587,0.017847222,228.7172619,99.89950397,15.12916667,15.24494048,15.01388889,75.56349206,10.36755952,1.762003968,0.295069444,4.922619048,15.12609127,15.06666667,15.06359127,1010.339782,0.004255952,0.050297619,175.014881,2.508869048,187.1646825,0.347123016,0.024801587,0.391765873,0,0,19.12003968,49.76686508,8.315972222,18.23214286,9.333621032,1.191825099,0.019404762,224.0248016,98.04930556,13.43928571,13.57232143,13.30525794,67.76686508,6.71547619,1.867559524,0.312797619,5.044742063,13.43541667,13.01706349,13.01339286,1010.862004,0.000248016,0,191.9345238,2.751468254,200.0367063,0.309722222,0.022093254,0.330853175,0,0,19.13492063,47.68551587,7.698511905,18.15674603,8.933244048,1.193123115,0.021924603,222.531746,97.41111111,15.3594246,15.51746032,15.20128968,69.45833333,8.896031746,1.438194444,0.241130952,4.102083333,15.3578373,15.14474206,15.14315476,1010.185317,0.000496032,0,202.3134921,2.900327381,209.3998016,0.439880952,0.03140873,0.469940476,0,0,20.42956349,50.22519841,9.660615079,19.69047619,9.342698413,1.18523502,0.023412698,209.7460317,91.97867063,14.43988095,14.5844246,14.2969246,71.80654762,8.505952381,1.531944444,0.256498016,4.236904762,14.4389881,14.24464286,14.24375,1010.240972,0.000992063,0,207.953373,2.981071429,214.3055556,0.487599206,0.034781746,0.513194444,0,0,20.7172619,50.50992063,10.01061508,19.98710317,9.382371032,1.183764484,0.023333333,220.6001984,96.61825397,13.68938492,13.83869048,13.53769841,59.54861111,4.878869048,3.694246032,0.617460317,7.949404762,13.58323413,13.07797619,12.97162698,1011.176091,0,0,208.3075397,2.986051587,218.8720238,0.529166667,0.037738095,0.576984127,0,0,19.89186508,43.35019841,6.998412698,18.77380952,8.272757937,1.190707937,0.026517857,209.9990079,92.10555556,18.11359127,18.25109127,17.97509921,71.60615079,12.28343254,1.451785714,0.243065476,4.244047619,18.11359127,18.1860119,18.1860119,1009.470536,0,0,193.3452381,2.771597222,204.6964286,0.530753968,0.037906746,0.580357143,0,0,22.77876984,52.85515873,12.60882937,22.53174603,9.722380952,1.171825298,0.023363095,211.6875,92.84394841,17.44117647,17.59896194,17.29688581,74.24221453,12.20449827,1.389619377,0.232733564,3.665051903,17.44117647,17.56020761,17.56020761,1004.455363,0,0,225.9757785,3.239411765,232.0795848,0.587197232,0.041868512,0.66816609,0,0,23.76124567,51.31141869,13.08235294,23.67474048,9.440934256,1.1615609,0.025986159,220.0622837,96.45916955,,617.4453
37.094174,0.492329,1403.919849,0.170764,0.214652,0.409778,0.782313,0.46906,0.7708,0.720762,0.689044,0.694,0.720067,0.486031,0.499782,0.693321,0.77747,0.878137,25.482403,24.005464,23.580308,31.270182,14.68819444,14.81587302,14.55654762,51.94543651,3.933134921,3.03531746,0.507916667,7.219642857,14.61974206,13.85724206,13.78918651,1008.655655,0,0,154.9573413,2.221418651,166.6795635,0.242956349,0.01734127,0.282837302,0.032793651,0.007483135,20.7139881,39.59126984,6.373809524,19.42509921,7.699861111,1.184865377,0.022113095,228.6994048,99.87609127,16.16617063,16.28253968,16.06041667,71.53075397,10.28194444,2.166865079,0.362440476,5.665178571,16.10803571,16.02519841,15.96696429,1007.632639,0,0,144.9593254,2.078065476,169.3799603,0.21140873,0.015138889,0.27906746,0.024344246,0.00928869,19.84315476,45.64980159,7.695238095,18.78154762,8.604404762,1.186144742,0.018125,228.8075397,99.92053571,12.93730159,13.05902778,12.8125,60.95436508,4.72718254,1.655059524,0.2775,4.769246032,12.89553571,12.31230159,12.27013889,1009.731052,0,0,146.5128968,2.100297619,170.1617063,0.181349206,0.012996032,0.24077381,0.029485119,0.00210119,17.31765873,39.29166667,3.217063492,15.79781746,7.732480159,1.202351587,0.017847222,228.7172619,99.89950397,15.12916667,15.24494048,15.01388889,75.56349206,10.36755952,1.762003968,0.295069444,4.922619048,15.12609127,15.06666667,15.06359127,1010.339782,0.004255952,0.050297619,175.014881,2.508869048,187.1646825,0.347123016,0.024801587,0.391765873,0,0,19.12003968,49.76686508,8.315972222,18.23214286,9.333621032,1.191825099,0.019404762,224.0248016,98.04930556,13.43928571,13.57232143,13.30525794,67.76686508,6.71547619,1.867559524,0.312797619,5.044742063,13.43541667,13.01706349,13.01339286,1010.862004,0.000248016,0,191.9345238,2.751468254,200.0367063,0.309722222,0.022093254,0.330853175,0,0,19.13492063,47.68551587,7.698511905,18.15674603,8.933244048,1.193123115,0.021924603,222.531746,97.41111111,15.3594246,15.51746032,15.20128968,69.45833333,8.896031746,1.438194444,0.241130952,4.102083333,15.3578373,15.14474206,15.14315476,1010.185317,0.000496032,0,202.3134921,2.900327381,209.3998016,0.439880952,0.03140873,0.469940476,0,0,20.42956349,50.22519841,9.660615079,19.69047619,9.342698413,1.18523502,0.023412698,209.7460317,91.97867063,14.43988095,14.5844246,14.2969246,71.80654762,8.505952381,1.531944444,0.256498016,4.236904762,14.4389881,14.24464286,14.24375,1010.240972,0.000992063,0,207.953373,2.981071429,214.3055556,0.487599206,0.034781746,0.513194444,0,0,20.7172619,50.50992063,10.01061508,19.98710317,9.382371032,1.183764484,0.023333333,220.6001984,96.61825397,13.68938492,13.83869048,13.53769841,59.54861111,4.878869048,3.694246032,0.617460317,7.949404762,13.58323413,13.07797619,12.97162698,1011.176091,0,0,208.3075397,2.986051587,218.8720238,0.529166667,0.037738095,0.576984127,0,0,19.89186508,43.35019841,6.998412698,18.77380952,8.272757937,1.190707937,0.026517857,209.9990079,92.10555556,18.11359127,18.25109127,17.97509921,71.60615079,12.28343254,1.451785714,0.243065476,4.244047619,18.11359127,18.1860119,18.1860119,1009.470536,0,0,193.3452381,2.771597222,204.6964286,0.530753968,0.037906746,0.580357143,0,0,22.77876984,52.85515873,12.60882937,22.53174603,9.722380952,1.171825298,0.023363095,211.6875,92.84394841,17.44117647,17.59896194,17.29688581,74.24221453,12.20449827,1.389619377,0.232733564,3.665051903,17.44117647,17.56020761,17.56020761,1004.455363,0,0,225.9757785,3.239411765,232.0795848,0.587197232,0.041868512,0.66816609,0,0,23.76124567,51.31141869,13.08235294,23.67474048,9.440934256,1.1615609,0.025986159,220.0622837,96.45916955,,689.6464
44.20175,0.498393,1376.809117,0.156686,0.169272,0.334773,0.73815,0.417022,0.751064,0.667258,0.648034,0.691,0.688938,0.462325,0.431861,0.610026,0.70845,0.875478,25.643851,24.291071,24.444127,32.008681,14.68819444,14.81587302,14.55654762,51.94543651,3.933134921,3.03531746,0.507916667,7.219642857,14.61974206,13.85724206,13.78918651,1008.655655,0,0,154.9573413,2.221418651,166.6795635,0.242956349,0.01734127,0.282837302,0.032793651,0.007483135,20.7139881,39.59126984,6.373809524,19.42509921,7.699861111,1.184865377,0.022113095,228.6994048,99.87609127,16.16617063,16.28253968,16.06041667,71.53075397,10.28194444,2.166865079,0.362440476,5.665178571,16.10803571,16.02519841,15.96696429,1007.632639,0,0,144.9593254,2.078065476,169.3799603,0.21140873,0.015138889,0.27906746,0.024344246,0.00928869,19.84315476,45.64980159,7.695238095,18.78154762,8.604404762,1.186144742,0.018125,228.8075397,99.92053571,12.93730159,13.05902778,12.8125,60.95436508,4.72718254,1.655059524,0.2775,4.769246032,12.89553571,12.31230159,12.27013889,1009.731052,0,0,146.5128968,2.100297619,170.1617063,0.181349206,0.012996032,0.24077381,0.029485119,0.00210119,17.31765873,39.29166667,3.217063492,15.79781746,7.732480159,1.202351587,0.017847222,228.7172619,99.89950397,15.12916667,15.24494048,15.01388889,75.56349206,10.36755952,1.762003968,0.295069444,4.922619048,15.12609127,15.06666667,15.06359127,1010.339782,0.004255952,0.050297619,175.014881,2.508869048,187.1646825,0.347123016,0.024801587,0.391765873,0,0,19.12003968,49.76686508,8.315972222,18.23214286,9.333621032,1.191825099,0.019404762,224.0248016,98.04930556,13.43928571,13.57232143,13.30525794,67.76686508,6.71547619,1.867559524,0.312797619,5.044742063,13.43541667,13.01706349,13.01339286,1010.862004,0.000248016,0,191.9345238,2.751468254,200.0367063,0.309722222,0.022093254,0.330853175,0,0,19.13492063,47.68551587,7.698511905,18.15674603,8.933244048,1.193123115,0.021924603,222.531746,97.41111111,15.3594246,15.51746032,15.20128968,69.45833333,8.896031746,1.438194444,0.241130952,4.102083333,15.3578373,15.14474206,15.14315476,1010.185317,0.000496032,0,202.3134921,2.900327381,209.3998016,0.439880952,0.03140873,0.469940476,0,0,20.42956349,50.22519841,9.660615079,19.69047619,9.342698413,1.18523502,0.023412698,209.7460317,91.97867063,14.43988095,14.5844246,14.2969246,71.80654762,8.505952381,1.531944444,0.256498016,4.236904762,14.4389881,14.24464286,14.24375,1010.240972,0.000992063,0,207.953373,2.981071429,214.3055556,0.487599206,0.034781746,0.513194444,0,0,20.7172619,50.50992063,10.01061508,19.98710317,9.382371032,1.183764484,0.023333333,220.6001984,96.61825397,13.68938492,13.83869048,13.53769841,59.54861111,4.878869048,3.694246032,0.617460317,7.949404762,13.58323413,13.07797619,12.97162698,1011.176091,0,0,208.3075397,2.986051587,218.8720238,0.529166667,0.037738095,0.576984127,0,0,19.89186508,43.35019841,6.998412698,18.77380952,8.272757937,1.190707937,0.026517857,209.9990079,92.10555556,18.11359127,18.25109127,17.97509921,71.60615079,12.28343254,1.451785714,0.243065476,4.244047619,18.11359127,18.1860119,18.1860119,1009.470536,0,0,193.3452381,2.771597222,204.6964286,0.530753968,0.037906746,0.580357143,0,0,22.77876984,52.85515873,12.60882937,22.53174603,9.722380952,1.171825298,0.023363095,211.6875,92.84394841,17.44117647,17.59896194,17.29688581,74.24221453,12.20449827,1.389619377,0.232733564,3.665051903,17.44117647,17.56020761,17.56020761,1004.455363,0,0,225.9757785,3.239411765,232.0795848,0.587197232,0.041868512,0.66816609,0,0,23.76124567,51.31141869,13.08235294,23.67474048,9.440934256,1.1615609,0.025986159,220.0622837,96.45916955,,687.2559
32.876596,0.516203,1234.698326,0.165603,0.190059,0.332481,0.675919,0.406757,0.728636,0.643564,0.544325,0.647,0.646002,0.413157,0.405293,0.560463,0.652515,0.844511,26.120276,24.171371,25.492758,34.282378,14.68819444,14.81587302,14.55654762,51.94543651,3.933134921,3.03531746,0.507916667,7.219642857,14.61974206,13.85724206,13.78918651,1008.655655,0,0,154.9573413,2.221418651,166.6795635,0.242956349,0.01734127,0.282837302,0.032793651,0.007483135,20.7139881,39.59126984,6.373809524,19.42509921,7.699861111,1.184865377,0.022113095,228.6994048,99.87609127,16.16617063,16.28253968,16.06041667,71.53075397,10.28194444,2.166865079,0.362440476,5.665178571,16.10803571,16.02519841,15.96696429,1007.632639,0,0,144.9593254,2.078065476,169.3799603,0.21140873,0.015138889,0.27906746,0.024344246,0.00928869,19.84315476,45.64980159,7.695238095,18.78154762,8.604404762,1.186144742,0.018125,228.8075397,99.92053571,12.93730159,13.05902778,12.8125,60.95436508,4.72718254,1.655059524,0.2775,4.769246032,12.89553571,12.31230159,12.27013889,1009.731052,0,0,146.5128968,2.100297619,170.1617063,0.181349206,0.012996032,0.24077381,0.029485119,0.00210119,17.31765873,39.29166667,3.217063492,15.79781746,7.732480159,1.202351587,0.017847222,228.7172619,99.89950397,15.12916667,15.24494048,15.01388889,75.56349206,10.36755952,1.762003968,0.295069444,4.922619048,15.12609127,15.06666667,15.06359127,1010.339782,0.004255952,0.050297619,175.014881,2.508869048,187.1646825,0.347123016,0.024801587,0.391765873,0,0,19.12003968,49.76686508,8.315972222,18.23214286,9.333621032,1.191825099,0.019404762,224.0248016,98.04930556,13.43928571,13.57232143,13.30525794,67.76686508,6.71547619,1.867559524,0.312797619,5.044742063,13.43541667,13.01706349,13.01339286,1010.862004,0.000248016,0,191.9345238,2.751468254,200.0367063,0.309722222,0.022093254,0.330853175,0,0,19.13492063,47.68551587,7.698511905,18.15674603,8.933244048,1.193123115,0.021924603,222.531746,97.41111111,15.3594246,15.51746032,15.20128968,69.45833333,8.896031746,1.438194444,0.241130952,4.102083333,15.3578373,15.14474206,15.14315476,1010.185317,0.000496032,0,202.3134921,2.900327381,209.3998016,0.439880952,0.03140873,0.469940476,0,0,20.42956349,50.22519841,9.660615079,19.69047619,9.342698413,1.18523502,0.023412698,209.7460317,91.97867063,14.43988095,14.5844246,14.2969246,71.80654762,8.505952381,1.531944444,0.256498016,4.236904762,14.4389881,14.24464286,14.24375,1010.240972,0.000992063,0,207.953373,2.981071429,214.3055556,0.487599206,0.034781746,0.513194444,0,0,20.7172619,50.50992063,10.01061508,19.98710317,9.382371032,1.183764484,0.023333333,220.6001984,96.61825397,13.68938492,13.83869048,13.53769841,59.54861111,4.878869048,3.694246032,0.617460317,7.949404762,13.58323413,13.07797619,12.97162698,1011.176091,0,0,208.3075397,2.986051587,218.8720238,0.529166667,0.037738095,0.576984127,0,0,19.89186508,43.35019841,6.998412698,18.77380952,8.272757937,1.190707937,0.026517857,209.9990079,92.10555556,18.11359127,18.25109127,17.97509921,71.60615079,12.28343254,1.451785714,0.243065476,4.244047619,18.11359127,18.1860119,18.1860119,1009.470536,0,0,193.3452381,2.771597222,204.6964286,0.530753968,0.037906746,0.580357143,0,0,22.77876984,52.85515873,12.60882937,22.53174603,9.722380952,1.171825298,0.023363095,211.6875,92.84394841,17.44117647,17.59896194,17.29688581,74.24221453,12.20449827,1.389619377,0.232733564,3.665051903,17.44117647,17.56020761,17.56020761,1004.455363,0,0,225.9757785,3.239411765,232.0795848,0.587197232,0.041868512,0.66816609,0,0,23.76124567,51.31141869,13.08235294,23.67474048,9.440934256,1.1615609,0.025986159,220.0622837,96.45916955,,636.4969
